,close,pctChange,StockChange
2015-08-09,28.68,0.02943287867910982,positive
2015-08-10,29.5,0.028591352859135277,positive
2015-08-11,29.62,0.004067796610169427,neutral
2015-08-12,29.39,-0.007765023632680612,neutral
2015-08-13,28.54,-0.028921401837359695,decrease
2015-08-14,29.06,0.01822004204625083,positive
2015-08-15,29.06,0.0,neutral
2015-08-16,29.06,0.0,neutral
2015-08-17,29.06,0.0,neutral
2015-08-18,28.3,-0.026152787336545025,decrease
2015-08-19,27.61,-0.024381625441696197,decrease
2015-08-20,26.0,-0.058312205722564237,decrease
2015-08-21,25.87,-0.0050000000000000044,neutral
2015-08-22,25.636666666666667,-0.00901945625563716,neutral
2015-08-23,25.403333333333336,-0.009101547263034582,neutral
2015-08-24,25.17,-0.009185146306259107,neutral
2015-08-25,24.38,-0.03138657131505773,decrease
2015-08-26,25.03,0.026661197703035322,positive
2015-08-27,26.46,0.0571314422692768,positive
2015-08-28,26.83,0.013983371126228272,neutral
2015-08-29,27.15,0.011926947446887715,neutral
2015-08-30,27.47,0.011786372007366541,neutral
2015-08-31,27.79,0.011649071714597836,neutral
2015-09-01,27.03,-0.02734796689456631,decrease
2015-09-02,27.82,0.029226785053644067,positive
2015-09-03,28.3,0.017253774263120025,positive
2015-09-04,28.15,-0.005300353356890497,neutral
2015-09-05,27.9075,-0.008614564831261107,neutral
2015-09-06,27.665,-0.008689420406700732,neutral
2015-09-07,27.4225,-0.008765588288451087,neutral
2015-09-08,27.18,-0.008843103291093057,neutral
2015-09-09,27.18,0.0,neutral
2015-09-10,27.71,0.019499632082413676,positive
2015-09-11,27.39,-0.0115481775532299,neutral
2015-09-12,27.226666666666667,-0.0059632469271023725,neutral
2015-09-13,27.063333333333333,-0.005999020568070557,neutral
2015-09-14,26.9,-0.006035226013055839,neutral
2015-09-15,27.17,0.010037174721189812,neutral
2015-09-16,27.75,0.021347073978652764,positive
2015-09-17,27.41,-0.012252252252252238,neutral
2015-09-18,27.96,0.020065669463699365,positive
2015-09-19,27.766666666666666,-0.006914639961850377,neutral
2015-09-20,27.573333333333334,-0.006962785114045578,neutral
2015-09-21,27.38,-0.007011605415860767,neutral
2015-09-22,26.83,-0.020087655222790435,decrease
2015-09-23,26.79,-0.001490868430860992,neutral
2015-09-24,26.6,-0.007092198581560183,neutral
2015-09-25,25.29,-0.049248120300751985,decrease
2015-09-26,25.28,-0.00039541320680103187,neutral
2015-09-27,25.27,-0.0003955696202532222,neutral
2015-09-28,25.26,-0.00039572615749894346,neutral
2015-09-29,25.59,0.013064133016627011,neutral
2015-09-30,26.94,0.05275498241500598,positive
2015-10-01,24.68,-0.08389012620638459,decrease
2015-10-02,26.31,0.06604538087520262,positive
2015-10-03,26.923333333333332,0.02331179526162419,positive
2015-10-04,27.536666666666665,0.022780735421567444,positive
2015-10-05,28.15,0.02227333252632846,positive
2015-10-06,27.62,-0.01882770870337469,decrease
2015-10-07,29.83,0.08001448225923236,positive
2015-10-08,30.32,0.016426416359369922,positive
2015-10-09,30.85,0.017480211081794206,positive
2015-10-10,30.150000000000002,-0.02269043760129652,decrease
2015-10-11,29.45,-0.02321724709784423,decrease
2015-10-12,28.75,-0.02376910016977929,decrease
2015-10-13,29.06,0.010782608695652174,neutral
2015-10-14,29.38,0.0110116999311769,neutral
2015-10-15,29.71,0.011232130701157361,neutral
2015-10-16,31.15,0.04846852911477617,positive
2015-10-17,31.07,-0.002568218298555358,neutral
2015-10-18,30.99,-0.002574831026713964,neutral
2015-10-19,30.91,-0.0025814778960954188,neutral
2015-10-20,30.91,0.0,neutral
2015-10-21,29.3,-0.05208670333225496,decrease
2015-10-22,29.15,-0.005119453924914752,neutral
2015-10-23,30.28,0.03876500857632936,positive
2015-10-24,30.483333333333334,0.00671510347864368,neutral
2015-10-25,30.686666666666667,0.0066703116457080824,neutral
2015-10-26,30.89,0.006626113404301526,neutral
2015-10-27,31.34,0.014567821301392003,neutral
2015-10-28,30.87,-0.014996809189534055,neutral
2015-10-29,29.06,-0.058632977000323994,decrease
2015-10-30,28.46,-0.020646937370956575,decrease
2015-10-31,28.706666666666667,0.008667135160459027,neutral
2015-11-01,28.953333333333333,0.00859266140269388,neutral
2015-11-02,29.2,0.008519456596822517,neutral
2015-11-03,29.13,-0.002397260273972579,neutral
2015-11-04,29.36,0.007895640233436252,neutral
2015-11-05,28.66,-0.023841961852861027,decrease
2015-11-06,28.28,-0.013258897418004123,neutral
2015-11-07,27.883333333333333,-0.014026402640264113,neutral
2015-11-08,27.486666666666668,-0.014225941422594035,neutral
2015-11-09,27.09,-0.014431239388794648,neutral
2015-11-10,27.05,-0.0014765596160944972,neutral
2015-11-11,26.5,-0.020332717190388205,decrease
2015-11-12,26.13,-0.013962264150943482,neutral
2015-11-13,25.18,-0.03635667814772292,decrease
2015-11-14,25.256666666666668,0.0030447445062218303,neutral
2015-11-15,25.333333333333332,0.0030355021776427016,neutral
2015-11-16,25.41,0.0030263157894736548,neutral
2015-11-17,25.23,-0.00708382526564344,neutral
2015-11-18,25.9,0.02655568767340455,positive
2015-11-19,26.32,0.016216216216216273,positive
2015-11-20,26.27,-0.0018996960486322712,neutral
2015-11-21,25.913333333333334,-0.013576957238929044,neutral
2015-11-22,25.556666666666665,-0.013763828145099133,neutral
2015-11-23,25.2,-0.013955914960219085,neutral
2015-11-24,25.52,0.012698412698412653,neutral
2015-11-25,26.06,0.021159874608150497,positive
2015-11-26,25.905,-0.0059478127398310265,neutral
2015-11-27,25.75,-0.005983400887859536,neutral
2015-11-28,25.633333333333333,-0.0045307443365696365,neutral
2015-11-29,25.516666666666666,-0.004551365409622865,neutral
2015-11-30,25.4,-0.004572175048987659,neutral
2015-12-01,25.53,0.005118110236220552,neutral
2015-12-02,25.4,-0.0050920485703095375,neutral
2015-12-03,25.9,0.019685039370078705,positive
2015-12-04,25.02,-0.03397683397683393,decrease
2015-12-05,24.833333333333332,-0.007460698108180175,neutral
2015-12-06,24.64666666666667,-0.007516778523489864,neutral
2015-12-07,24.46,-0.007573708412226154,neutral
2015-12-08,24.99,0.021668029435813363,positive
2015-12-09,24.31,-0.027210884353741527,decrease
2015-12-10,25.91,0.06581653640477181,positive
2015-12-11,24.84,-0.04129679660362795,decrease
2015-12-12,24.866666666666667,0.0010735373054213682,neutral
2015-12-13,24.893333333333334,0.0010723860589811895,neutral
2015-12-14,24.92,0.0010712372790573355,neutral
2015-12-15,23.95,-0.03892455858748001,decrease
2015-12-16,24.3,0.014613778705636848,neutral
2015-12-17,23.31,-0.040740740740740855,decrease
2015-12-18,22.99,-0.013728013728013688,neutral
2015-12-19,22.706666666666667,-0.012324198927069707,neutral
2015-12-20,22.423333333333332,-0.01247798003523204,neutral
2015-12-21,22.14,-0.012635647391110338,neutral
2015-12-22,22.56,0.01897018970189701,positive
2015-12-23,22.67,0.004875886524822848,neutral
2015-12-24,22.97,0.013233348037053227,neutral
2015-12-25,22.86,-0.004788855028297734,neutral
2015-12-26,22.75,-0.00481189851268593,neutral
2015-12-27,22.64,-0.004835164835164774,neutral
2015-12-28,22.53,-0.004858657243816178,neutral
2015-12-29,22.47,-0.0026631158455393544,neutral
2015-12-30,22.23,-0.010680907877169465,neutral
2015-12-31,23.14,0.040935672514619936,positive
2016-01-01,22.995,-0.0062662057044079456,neutral
2016-01-02,22.85,-0.006305718634485702,neutral
2016-01-03,22.705,-0.006345733041575596,neutral
2016-01-04,22.56,-0.006386258533362721,neutral
2016-01-05,21.92,-0.028368794326240954,decrease
2016-01-06,21.39,-0.024178832116788396,decrease
2016-01-07,20.26,-0.05282842449742864,decrease
2016-01-08,19.98,-0.013820335636722691,neutral
2016-01-09,19.87,-0.005505505505505437,neutral
2016-01-10,19.759999999999998,-0.005535983895319729,neutral
2016-01-11,19.65,-0.005566801619433126,neutral
2016-01-12,19.62,-0.0015267175572517555,neutral
2016-01-13,18.68,-0.04791029561671767,decrease
2016-01-14,19.0,0.017130620985010614,positive
2016-01-15,17.94,-0.0557894736842105,decrease
2016-01-16,17.6275,-0.017419175027870715,decrease
2016-01-17,17.315,-0.01772798184654656,decrease
2016-01-18,17.0025,-0.01804793531619986,decrease
2016-01-19,16.69,-0.018379650051463026,decrease
2016-01-20,17.38,0.04134212103055712,positive
2016-01-21,17.83,0.02589182968929804,positive
2016-01-22,17.84,0.000560852495793629,neutral
2016-01-23,17.566666666666666,-0.015321375186846065,decrease
2016-01-24,17.293333333333333,-0.01555977229601524,decrease
2016-01-25,17.02,-0.01580570547417115,decrease
2016-01-26,17.01,-0.000587544065804857,neutral
2016-01-27,16.78,-0.013521457965902428,neutral
2016-01-28,16.49,-0.01728247914183567,decrease
2016-01-29,16.8,0.018799272286234237,positive
2016-01-30,17.17,0.022023809523809668,positive
2016-01-31,17.54,0.021549213744903817,positive
2016-02-01,17.91,0.02109464082098067,positive
2016-02-02,16.08,-0.10217755443886112,decrease
2016-02-03,16.56,0.029850746268656803,positive
2016-02-04,16.91,0.021135265700483075,positive
2016-02-05,15.72,-0.07037256061502062,decrease
2016-02-06,15.446666666666667,-0.017387616624257807,decrease
2016-02-07,15.173333333333334,-0.017695295640914988,decrease
2016-02-08,14.9,-0.018014059753954315,decrease
2016-02-09,14.4,-0.03355704697986572,decrease
2016-02-10,14.98,0.04027777777777786,positive
2016-02-11,14.31,-0.04472630173564751,decrease
2016-02-12,15.88,0.10971348707197759,positive
2016-02-13,16.0,0.007556675062972307,neutral
2016-02-14,16.12,0.007500000000000062,neutral
2016-02-15,16.24,0.007444168734491052,neutral
2016-02-16,16.36,0.007389162561576512,neutral
2016-02-17,17.46,0.0672371638141811,positive
2016-02-18,18.43,0.05555555555555558,positive
2016-02-19,18.31,-0.006511123168746691,neutral
2016-02-20,18.306666666666665,-0.00018204988166758973,neutral
2016-02-21,18.303333333333335,-0.0001820830298614462,neutral
2016-02-22,18.3,-0.00018211619012931113,neutral
2016-02-23,18.3,0.0,neutral
2016-02-24,18.0,-0.016393442622950838,decrease
2016-02-25,17.59,-0.022777777777777786,decrease
2016-02-26,17.94,0.019897669130187756,positive
2016-02-27,18.0,0.0033444816053511683,neutral
2016-02-28,18.060000000000002,0.0033333333333334103,neutral
2016-02-29,18.12,0.0033222591362125353,neutral
2016-03-01,17.85,-0.01490066225165565,neutral
2016-03-02,18.54,0.03865546218487381,positive
2016-03-03,19.31,0.041531823085221076,positive
2016-03-04,19.36,0.002589331952356222,neutral
2016-03-05,19.296666666666667,-0.0032713498622589654,neutral
2016-03-06,19.233333333333334,-0.0032820867161857947,neutral
2016-03-07,19.17,-0.003292894280762515,neutral
2016-03-08,18.33,-0.04381846635367781,decrease
2016-03-09,17.66,-0.0365521003818875,decrease
2016-03-10,16.61,-0.05945639864099661,decrease
2016-03-11,16.81,0.012040939193256994,neutral
2016-03-12,16.913333333333334,0.006147134642078278,neutral
2016-03-13,17.016666666666666,0.006109578242017966,neutral
2016-03-14,17.12,0.006072477962781653,neutral
2016-03-15,16.19,-0.054322429906542014,decrease
2016-03-16,16.7,0.03150092649783809,positive
2016-03-17,16.85,0.008982035928143839,neutral
2016-03-18,16.85,0.0,neutral
2016-03-19,16.863333333333333,0.0007912957467852699,neutral
2016-03-20,16.87666666666667,0.0007906700929039001,neutral
2016-03-21,16.89,0.0007900454276119628,neutral
2016-03-22,16.86,-0.001776198934280715,neutral
2016-03-23,16.01,-0.050415183867141056,decrease
2016-03-24,15.91,-0.006246096189881367,neutral
2016-03-25,15.8325,-0.004871150219987519,neutral
2016-03-26,15.754999999999999,-0.004894994473393366,neutral
2016-03-27,15.6775,-0.004919073310060251,neutral
2016-03-28,15.6,-0.004943390208898113,neutral
2016-03-29,15.97,0.023717948717948856,positive
2016-03-30,16.36,0.024420788979336194,positive
2016-03-31,16.55,0.011613691931540382,neutral
2016-04-01,15.98,-0.03444108761329312,decrease
2016-04-02,16.35,0.023153942428035146,positive
2016-04-03,16.72,0.022629969418960005,positive
2016-04-04,17.09,0.022129186602870776,positive
2016-04-05,17.05,-0.002340550029256816,neutral
2016-04-06,17.26,0.012316715542522116,neutral
2016-04-07,16.98,-0.016222479721900385,decrease
2016-04-08,16.65,-0.019434628975265156,decrease
2016-04-09,16.60333333333333,-0.002802802802802762,neutral
2016-04-10,16.55666666666667,-0.0028106805862274653,neutral
2016-04-11,16.51,-0.0028186027783370093,neutral
2016-04-12,16.57,0.003634161114475898,neutral
2016-04-13,17.37,0.04828002414001209,positive
2016-04-14,17.53,0.00921128382268277,neutral
2016-04-15,17.58,0.0028522532800911993,neutral
2016-04-16,17.49,-0.005119453924914641,neutral
2016-04-17,17.4,-0.005145797598627766,neutral
2016-04-18,17.31,-0.005172413793103403,neutral
2016-04-19,16.92,-0.022530329289427886,decrease
2016-04-20,17.4,0.028368794326240954,positive
2016-04-21,17.51,0.006321839080460023,neutral
2016-04-22,17.23,-0.015990862364363312,decrease
2016-04-23,17.183333333333334,-0.0027084542464693717,neutral
2016-04-24,17.136666666666667,-0.0027158098933074415,neutral
2016-04-25,17.09,-0.0027232056020229933,neutral
2016-04-26,17.75,0.03861907548273846,positive
2016-04-27,14.86,-0.16281690140845073,decrease
2016-04-28,14.64,-0.014804845222072593,neutral
2016-04-29,14.62,-0.001366120218579292,neutral
2016-04-30,14.546666666666667,-0.005015959872320952,neutral
2016-05-01,14.473333333333333,-0.005041246562786483,neutral
2016-05-02,14.4,-0.00506678949792716,neutral
2016-05-03,14.01,-0.027083333333333348,decrease
2016-05-04,14.84,0.059243397573162104,positive
2016-05-05,14.12,-0.04851752021563349,decrease
2016-05-06,14.4,0.019830028328611915,positive
2016-05-07,14.333333333333334,-0.00462962962962965,neutral
2016-05-08,14.266666666666666,-0.0046511627906977715,neutral
2016-05-09,14.2,-0.004672897196261627,neutral
2016-05-10,14.63,0.03028169014084514,positive
2016-05-11,14.59,-0.002734107997265922,neutral
2016-05-12,14.08,-0.034955448937628475,decrease
2016-05-13,14.1,0.0014204545454545858,neutral
2016-05-14,14.163333333333332,0.004491725768321464,neutral
2016-05-15,14.226666666666667,0.004471640385973252,neutral
2016-05-16,14.29,0.004451733833177096,neutral
2016-05-17,14.34,0.0034989503149056578,neutral
2016-05-18,14.14,-0.013947001394700065,neutral
2016-05-19,14.15,0.0007072135785006761,neutral
2016-05-20,14.43,0.01978798586572439,positive
2016-05-21,14.423333333333334,-0.00046200046200040035,neutral
2016-05-22,14.416666666666666,-0.0004622140050843937,neutral
2016-05-23,14.41,-0.00046242774566473965,neutral
2016-05-24,14.03,-0.026370575988896694,decrease
2016-05-25,14.41,0.02708481824661435,positive
2016-05-26,14.3,-0.007633587786259555,neutral
2016-05-27,15.1,0.055944055944055826,positive
2016-05-28,15.129999999999999,0.001986754966887272,neutral
2016-05-29,15.16,0.00198281559814939,neutral
2016-05-30,15.190000000000001,0.0019788918205805306,neutral
2016-05-31,15.22,0.0019749835418036987,neutral
2016-06-01,15.02,-0.013140604467805628,neutral
2016-06-02,15.2,0.011984021304926706,neutral
2016-06-03,15.2,0.0,neutral
2016-06-04,15.223333333333333,0.0015350877192983337,neutral
2016-06-05,15.246666666666666,0.0015327348368732174,neutral
2016-06-06,15.27,0.0015303891560995986,neutral
2016-06-07,15.0,-0.017681728880157177,decrease
2016-06-08,14.95,-0.0033333333333334103,neutral
2016-06-09,14.6,-0.02341137123745818,decrease
2016-06-10,14.02,-0.03972602739726028,decrease
2016-06-11,14.196666666666667,0.012601046124584014,neutral
2016-06-12,14.373333333333333,0.012444235736088327,neutral
2016-06-13,14.55,0.012291280148423178,neutral
2016-06-14,15.36,0.05567010309278331,positive
2016-06-15,15.96,0.0390625,positive
2016-06-16,15.87,-0.005639097744360999,neutral
2016-06-17,16.1,0.01449275362318847,neutral
2016-06-18,16.18,0.004968944099378758,neutral
2016-06-19,16.26,0.004944375772558907,neutral
2016-06-20,16.34,0.004920049200491938,neutral
2016-06-21,16.32,-0.001223990208078285,neutral
2016-06-22,16.13,-0.011642156862745168,neutral
2016-06-23,17.04,0.0564166150030998,positive
2016-06-24,16.44,-0.035211267605633645,decrease
2016-06-25,16.240000000000002,-0.012165450121654486,neutral
2016-06-26,16.04,-0.012315270935960743,neutral
2016-06-27,15.84,-0.012468827930174564,neutral
2016-06-28,16.42,0.03661616161616177,positive
2016-06-29,16.83,0.024969549330084995,positive
2016-06-30,16.91,0.004753416518122444,neutral
2016-07-01,17.28,0.02188054405677109,positive
