,close,pctChange,StockChange
2015-07-05,436.4575,-0.0009556509298999094,neutral
2015-07-06,436.04,-0.0009565650722005437,neutral
2015-07-07,436.72,0.001559489955049953,neutral
2015-07-08,429.7,-0.016074372595713537,decrease
2015-07-09,434.39,0.010914591575517774,neutral
2015-07-10,443.51,0.020994958447478007,positive
2015-07-11,447.53,0.009064057180221408,neutral
2015-07-12,451.55,0.008982638035438972,neutral
2015-07-13,455.57,0.008902668585981655,neutral
2015-07-14,465.57,0.021950523519985943,positive
2015-07-15,461.19,-0.009407822668986432,neutral
2015-07-16,475.48,0.03098506038725901,positive
2015-07-17,483.01,0.01583662824934806,positive
2015-07-18,484.70666666666665,0.0035126946992125596,neutral
2015-07-19,486.40333333333336,0.0035003988666686414,neutral
2015-07-20,488.1,0.0034881888144955298,neutral
2015-07-21,488.0,-0.00020487604998975506,neutral
2015-07-22,488.27,0.0005532786885245056,neutral
2015-07-23,482.18,-0.012472607368873678,neutral
2015-07-24,529.42,0.09797171180886788,positive
2015-07-25,530.0833333333333,0.0012529434727310829,neutral
2015-07-26,530.7466666666667,0.0012513755698790874,neutral
2015-07-27,531.41,0.0012498115861929726,neutral
2015-07-28,526.03,-0.010124009710016701,neutral
2015-07-29,529.0,0.005646065813736945,neutral
2015-07-30,536.76,0.014669187145557538,neutral
2015-07-31,536.15,-0.0011364483195469566,neutral
2015-08-01,535.7766666666666,-0.0006963225465510536,neutral
2015-08-02,535.4033333333333,-0.0006968077494976521,neutral
2015-08-03,535.03,-0.0006972936291020915,neutral
2015-08-04,531.9,-0.005850139244528374,neutral
2015-08-05,537.01,0.009607068997931956,neutral
2015-08-06,529.46,-0.014059328504124613,neutral
2015-08-07,522.62,-0.01291882295168667,neutral
2015-08-08,523.08,0.0008801806283724734,neutral
2015-08-09,523.54,0.0008794065917256955,neutral
2015-08-10,524.0,0.0008786339152691003,neutral
2015-08-11,527.46,0.00660305343511447,neutral
2015-08-12,525.91,-0.0029386114586889,neutral
2015-08-13,529.66,0.007130497613660136,neutral
2015-08-14,531.52,0.0035116867424385134,neutral
2015-08-15,532.7533333333333,0.002320389323700711,neutral
2015-08-16,533.9866666666667,0.0023150175816200047,neutral
2015-08-17,535.22,0.002309670653449558,neutral
2015-08-18,535.02,-0.00037367811367294834,neutral
2015-08-19,532.92,-0.00392508691263882,neutral
2015-08-20,515.78,-0.03216242588005702,decrease
2015-08-21,494.47,-0.041316064988948686,decrease
2015-08-22,484.10333333333335,-0.020965208539783342,decrease
2015-08-23,473.7366666666667,-0.021414160888515554,decrease
2015-08-24,463.37,-0.02188276187192606,decrease
2015-08-25,466.37,0.0064743077885922595,neutral
2015-08-26,500.77,0.07376117674807547,positive
2015-08-27,518.37,0.03514587535195801,positive
2015-08-28,518.01,-0.0006944846345274813,neutral
2015-08-29,516.3033333333333,-0.00329465969125442,neutral
2015-08-30,514.5966666666667,-0.0033055503547654297,neutral
2015-08-31,512.89,-0.0033165132563367505,neutral
2015-09-01,496.54,-0.03187818050654134,decrease
2015-09-02,510.55,0.02821524952672494,positive
2015-09-03,504.72,-0.011419057878758188,neutral
2015-09-04,499.0,-0.011333016325883682,neutral
2015-09-05,503.635,0.00928857715430853,neutral
2015-09-06,508.27,0.009203093510181004,neutral
2015-09-07,512.905,0.009119168945639133,neutral
2015-09-08,517.54,0.009036761193593312,neutral
2015-09-09,516.89,-0.0012559415697337428,neutral
2015-09-10,522.24,0.01035036468107342,neutral
2015-09-11,529.44,0.01378676470588247,neutral
2015-09-12,526.7533333333333,-0.005074544172459006,neutral
2015-09-13,524.0666666666667,-0.005100426512092859,neutral
2015-09-14,521.38,-0.0051265742271976444,neutral
2015-09-15,522.37,0.0018988070121601641,neutral
2015-09-16,527.39,0.00961004651875097,neutral
2015-09-17,538.87,0.02176757238476279,positive
2015-09-18,540.26,0.0025794718577765163,neutral
2015-09-19,542.97,0.005016103357642576,neutral
2015-09-20,545.68,0.004991067646462843,neutral
2015-09-21,548.39,0.004966280604017159,neutral
2015-09-22,538.4,-0.018216962380787405,decrease
2015-09-23,536.07,-0.00432763744427922,neutral
2015-09-24,533.75,-0.004327793012106729,neutral
2015-09-25,524.25,-0.01779859484777513,decrease
2015-09-26,517.52,-0.012837386742966195,neutral
2015-09-27,510.79,-0.013004328335136761,neutral
2015-09-28,504.06,-0.013175669061649686,neutral
2015-09-29,496.07,-0.01585128754513354,decrease
2015-09-30,511.89,0.03189066059225509,positive
2015-10-01,520.72,0.017249799761667628,positive
2015-10-02,532.54,0.02269933937624824,positive
2015-10-03,536.2533333333333,0.006972872147319231,neutral
2015-10-04,539.9666666666666,0.006924587881349531,neutral
2015-10-05,543.68,0.006876967714056548,neutral
2015-10-06,537.48,-0.011403766921718517,neutral
2015-10-07,541.94,0.008297983180769686,neutral
2015-10-08,533.16,-0.01620105546739503,decrease
2015-10-09,539.8,0.012454047565458648,neutral
2015-10-10,543.2633333333333,0.0064159565271089125,neutral
2015-10-11,546.7266666666667,0.006375054454868412,neutral
2015-10-12,550.19,0.006334670584935864,neutral
2015-10-13,548.9,-0.00234464457732797,neutral
2015-10-14,544.83,-0.0074148296593185,neutral
2015-10-15,562.44,0.03232200869996138,positive
2015-10-16,570.76,0.014792688997937509,neutral
2015-10-17,571.5566666666666,0.0013957997523768029,neutral
2015-10-18,572.3533333333334,0.0013938542110145669,neutral
2015-10-19,573.15,0.0013919140857046042,neutral
2015-10-20,560.88,-0.02140800837477097,decrease
2015-10-21,555.77,-0.009110683212095294,neutral
2015-10-22,563.91,0.014646346510247099,neutral
2015-10-23,599.03,0.062279441754889975,positive
2015-10-24,602.2233333333334,0.00533084041422538,neutral
2015-10-25,605.4166666666666,0.005302573242484732,neutral
2015-10-26,608.61,0.0052746042670337445,neutral
2015-10-27,611.01,0.003943412037265226,neutral
2015-10-28,617.1,0.009967103648058195,neutral
2015-10-29,626.55,0.015313563441905487,positive
2015-10-30,625.9,-0.0010374271805920765,neutral
2015-10-31,626.7166666666667,0.001304787772274718,neutral
2015-11-01,627.5333333333333,0.0013030875196127223,neutral
2015-11-02,628.35,0.0013013916923405588,neutral
2015-11-03,625.31,-0.004838067955757253,neutral
2015-11-04,640.95,0.02501159424925259,positive
2015-11-05,655.65,0.022934706295342666,positive
2015-11-06,659.37,0.005673758865248235,neutral
2015-11-07,658.0766666666667,-0.0019614682702174813,neutral
2015-11-08,656.7833333333333,-0.0019653231892942102,neutral
2015-11-09,655.49,-0.001969193290532134,neutral
2015-11-10,659.68,0.006392164640192766,neutral
2015-11-11,673.25,0.020570579674993983,positive
2015-11-12,665.6,-0.01136279242480498,neutral
2015-11-13,642.35,-0.03493088942307687,decrease
2015-11-14,644.17,0.0028333463065306486,neutral
2015-11-15,645.99,0.002825341136656556,neutral
2015-11-16,647.81,0.0028173810740104166,neutral
2015-11-17,643.3,-0.006961917846282084,neutral
2015-11-18,663.54,0.03146277009171472,positive
2015-11-19,661.27,-0.003421044699641329,neutral
2015-11-20,668.45,0.010857894657250622,neutral
2015-11-21,671.9633333333334,0.005255940359538247,neutral
2015-11-22,675.4766666666667,0.005228459886204018,neutral
2015-11-23,678.99,0.005201265279333622,neutral
2015-11-24,671.15,-0.011546561805033995,neutral
2015-11-25,675.34,0.00624301571928787,neutral
2015-11-26,674.3,-0.0015399650546392696,neutral
2015-11-27,673.26,-0.0015423402046566004,neutral
2015-11-28,670.4399999999999,-0.004188574993316152,neutral
2015-11-29,667.62,-0.004206192947914689,neutral
2015-11-30,664.8,-0.004223959737575389,neutral
2015-12-01,679.06,0.02145006016847173,positive
2015-12-02,676.01,-0.004491502959974025,neutral
2015-12-03,666.25,-0.014437656247688668,neutral
2015-12-04,672.64,0.009590994371482253,neutral
2015-12-05,671.7033333333334,-0.0013925229939738548,neutral
2015-12-06,670.7666666666667,-0.001394464818297858,neutral
2015-12-07,669.83,-0.0013964120657953272,neutral
2015-12-08,677.33,0.011196870847827167,neutral
2015-12-09,664.79,-0.01851387063912724,decrease
2015-12-10,662.32,-0.0037154590171331048,neutral
2015-12-11,640.15,-0.03347324556105824,decrease
2015-12-12,646.0699999999999,0.009247832539248657,neutral
2015-12-13,651.99,0.00916309378240765,neutral
2015-12-14,657.91,0.009079893863402688,neutral
2015-12-15,658.64,0.0011095742578772771,neutral
2015-12-16,675.77,0.026008137981294865,positive
2015-12-17,670.65,-0.007576542314692847,neutral
2015-12-18,664.14,-0.00970700067099084,neutral
2015-12-19,664.2633333333333,0.00018570381746818576,neutral
2015-12-20,664.3866666666667,0.00018566933796337892,neutral
2015-12-21,664.51,0.0001856348712596656,neutral
2015-12-22,663.15,-0.002046620818347389,neutral
2015-12-23,663.7,0.0008293749528764938,neutral
2015-12-24,662.79,-0.0013711014012356415,neutral
2015-12-25,665.8924999999999,0.004680969839617299,neutral
2015-12-26,668.995,0.004659160450072752,neutral
2015-12-27,672.0975000000001,0.0046375533449429795,neutral
2015-12-28,675.2,0.0046161457229048075,neutral
2015-12-29,693.97,0.02779917061611381,positive
2015-12-30,689.07,-0.007060823954926021,neutral
2015-12-31,675.89,-0.019127229454191985,decrease
2016-01-01,666.165,-0.014388435988104575,neutral
2016-01-02,656.44,-0.014598485360233449,neutral
2016-01-03,646.715,-0.014814758393760341,neutral
2016-01-04,636.99,-0.015037535854278916,decrease
2016-01-05,633.79,-0.0050236267445329386,neutral
2016-01-06,632.65,-0.0017987030404392756,neutral
2016-01-07,607.94,-0.03905793092547205,decrease
2016-01-08,607.05,-0.00146396025923623,neutral
2016-01-09,610.6133333333333,0.0058699173599099375,neutral
2016-01-10,614.1766666666666,0.005835662503275385,neutral
2016-01-11,617.74,0.005801805126646631,neutral
2016-01-12,617.89,0.00024282060413760576,neutral
2016-01-13,581.81,-0.05839227046885376,decrease
2016-01-14,593.0,0.019233082965229187,positive
2016-01-15,570.18,-0.038482293423271585,decrease
2016-01-16,571.255,0.0018853695324283493,neutral
2016-01-17,572.3299999999999,0.0018818216033118507,neutral
2016-01-18,573.405,0.0018782870022540088,neutral
2016-01-19,574.48,0.0018747656542932312,neutral
2016-01-20,571.77,-0.004717309566912742,neutral
2016-01-21,575.02,0.005684103748010649,neutral
2016-01-22,596.38,0.0371465340335988,positive
2016-01-23,596.43,8.383916294962823e-05,neutral
2016-01-24,596.48,8.383213453400096e-05,neutral
2016-01-25,596.53,8.382510729609827e-05,neutral
2016-01-26,601.25,0.007912426868724065,neutral
2016-01-27,583.35,-0.029771309771309706,decrease
2016-01-28,635.35,0.08914031027684932,positive
2016-01-29,587.0,-0.07609978751869051,decrease
2016-01-30,582.9366666666666,-0.0069222032935832845,neutral
2016-01-31,578.8733333333333,-0.006970454194566544,neutral
2016-02-01,574.81,-0.007019382478608005,neutral
2016-02-02,552.1,-0.039508707224996,decrease
2016-02-03,531.07,-0.03809092555696425,decrease
2016-02-04,536.26,0.00977272299320231,neutral
2016-02-05,502.13,-0.0636445008018498,decrease
2016-02-06,497.4533333333333,-0.009313657153857902,neutral
2016-02-07,492.7766666666667,-0.009401216864563411,neutral
2016-02-08,488.1,-0.009490438535374346,neutral
2016-02-09,482.07,-0.012354025814382386,neutral
2016-02-10,490.48,0.017445599186840077,positive
2016-02-11,503.82,0.027197847007013554,positive
2016-02-12,507.08,0.006470564884283991,neutral
2016-02-13,510.585,0.00691212431963395,neutral
2016-02-14,514.09,0.006864674833769291,neutral
2016-02-15,517.595,0.006817872356980281,neutral
2016-02-16,521.1,0.006771703745206192,neutral
2016-02-17,534.1,0.024947227019765927,positive
2016-02-18,525.0,-0.017038007863696025,decrease
2016-02-19,534.9,0.018857142857142906,positive
2016-02-20,543.1,0.015329968218358747,positive
2016-02-21,551.3,0.015098508561959045,positive
2016-02-22,559.5,0.014873934337021666,neutral
2016-02-23,552.94,-0.011724754244861413,neutral
2016-02-24,554.04,0.001989365934820908,neutral
2016-02-25,555.15,0.0020034654537579577,neutral
2016-02-26,555.23,0.00014410519679364242,neutral
2016-02-27,554.3266666666667,-0.0016269533946892123,neutral
2016-02-28,553.4233333333333,-0.0016296046855646118,neutral
2016-02-29,552.52,-0.0016322646316562217,neutral
2016-03-01,579.04,0.047998262506334655,positive
2016-03-02,580.21,0.002020585797181562,neutral
2016-03-03,577.49,-0.004687957808379717,neutral
2016-03-04,575.14,-0.004069334533931324,neutral
2016-03-05,571.0266666666666,-0.0071518818606484125,neutral
2016-03-06,566.9133333333333,-0.007203399724472925,neutral
2016-03-07,562.8,-0.007255665181038817,neutral
2016-03-08,560.26,-0.0045131485429992235,neutral
2016-03-09,559.47,-0.0014100596151785938,neutral
2016-03-10,558.93,-0.0009651992063919312,neutral
2016-03-11,569.61,0.01910793838226632,positive
2016-03-12,570.8633333333333,0.0022003359023425872,neutral
2016-03-13,572.1166666666667,0.0021955050537489917,neutral
2016-03-14,573.37,0.002190695370990703,neutral
2016-03-15,577.02,0.006365871950049673,neutral
2016-03-16,574.27,-0.004765866001178454,neutral
2016-03-17,559.44,-0.02582408971389749,decrease
2016-03-18,552.08,-0.013156013156013224,neutral
2016-03-19,552.7133333333334,0.0011471767376709519,neutral
2016-03-20,553.3466666666667,0.0011458622311746325,neutral
2016-03-21,553.98,0.001144550733717331,neutral
2016-03-22,560.48,0.0117332755695152,neutral
2016-03-23,569.63,0.016325292606337305,positive
2016-03-24,582.95,0.02338359988062444,positive
2016-03-25,582.1800000000001,-0.0013208679989706873,neutral
2016-03-26,581.4100000000001,-0.0013226149987976,neutral
2016-03-27,580.64,-0.0013243666259611375,neutral
2016-03-28,579.87,-0.0013261228988701301,neutral
2016-03-29,593.86,0.02412609722868919,positive
2016-03-30,598.69,0.008133230054221618,neutral
2016-03-31,593.64,-0.008435083265128984,neutral
2016-04-01,598.5,0.00818677986658578,neutral
2016-04-02,596.73,-0.0029573934837092697,neutral
2016-04-03,594.96,-0.0029661656025338212,neutral
2016-04-04,593.19,-0.0029749899152884396,neutral
2016-04-05,586.14,-0.011884893541698416,neutral
2016-04-06,602.08,0.027194868120244298,positive
2016-04-07,591.43,-0.017688679245283168,decrease
2016-04-08,594.6,0.005359890435047365,neutral
2016-04-09,595.0433333333333,0.0007455992824305646,neutral
2016-04-10,595.4866666666667,0.0007450437783242947,neutral
2016-04-11,595.93,0.0007444891013512756,neutral
2016-04-12,603.17,0.012149077911835393,neutral
2016-04-13,614.82,0.01931462108526638,positive
2016-04-14,620.75,0.009645099378679856,neutral
2016-04-15,625.89,0.008280306081353217,neutral
2016-04-16,629.0433333333333,0.005038158994924435,neutral
2016-04-17,632.1966666666667,0.005012903191619067,neutral
2016-04-18,635.35,0.004987899335122448,neutral
2016-04-19,627.9,-0.011725820413945098,neutral
2016-04-20,632.99,0.008106386367255913,neutral
2016-04-21,631.0,-0.003143809538855291,neutral
2016-04-22,620.5,-0.016640253565768592,decrease
2016-04-23,622.4,0.003062046736502788,neutral
2016-04-24,624.3000000000001,0.003052699228791811,neutral
2016-04-25,626.2,0.003043408617651844,neutral
2016-04-26,616.88,-0.014883423826253628,neutral
2016-04-27,606.57,-0.01671313707690303,decrease
2016-04-28,602.0,-0.007534167532189273,neutral
2016-04-29,659.59,0.09566445182724248,positive
2016-04-30,667.6766666666667,0.012260141400971314,neutral
2016-05-01,675.7633333333333,0.012111650848963595,neutral
2016-05-02,683.85,0.011966714184946436,neutral
2016-05-03,671.32,-0.018322731593185648,decrease
2016-05-04,670.9,-0.0006256330810940902,neutral
2016-05-05,659.09,-0.01760321955582045,decrease
2016-05-06,673.95,0.022546237994811147,positive
2016-05-07,675.8833333333333,0.0028686598906941807,neutral
2016-05-08,677.8166666666667,0.0028604542204029304,neutral
2016-05-09,679.75,0.0028522953601022305,neutral
2016-05-10,703.07,0.034306730415593956,positive
2016-05-11,713.23,0.014450908159927112,neutral
2016-05-12,717.93,0.006589739635180614,neutral
2016-05-13,709.92,-0.011157076595211257,neutral
2016-05-14,710.1666666666666,0.00034745699045912737,neutral
2016-05-15,710.4133333333333,0.0003473363060313428,neutral
2016-05-16,710.66,0.0003472157054109637,neutral
2016-05-17,695.27,-0.02165592547772488,decrease
2016-05-18,697.45,0.0031354725502323877,neutral
2016-05-19,698.52,0.0015341601548497508,neutral
2016-05-20,702.8,0.0061272404512398015,neutral
2016-05-21,700.7833333333333,-0.002869474483020329,neutral
2016-05-22,698.7666666666667,-0.002877732061740357,neutral
2016-05-23,696.75,-0.0028860373038209763,neutral
2016-05-24,704.2,0.010692500897022006,neutral
2016-05-25,708.35,0.0058932121556376504,neutral
2016-05-26,714.91,0.009260958565680655,neutral
2016-05-27,712.24,-0.0037347358408750253,neutral
2016-05-28,714.8775,0.003703105694709663,neutral
2016-05-29,717.515,0.0036894432962288892,neutral
2016-05-30,720.1524999999999,0.003675881340459597,neutral
2016-05-31,722.79,0.003662418723812122,neutral
2016-06-01,719.44,-0.004634817858575668,neutral
2016-06-02,728.24,0.01223173579450676,neutral
2016-06-03,725.54,-0.0037075689333186945,neutral
2016-06-04,725.9366666666666,0.0005467192252206488,neutral
2016-06-05,726.3333333333334,0.0005464204866358902,neutral
2016-06-06,726.73,0.0005461220743459005,neutral
2016-06-07,723.74,-0.004114320311532471,neutral
2016-06-08,726.64,0.0040069638267885566,neutral
2016-06-09,727.65,0.0013899592645600922,neutral
2016-06-10,717.91,-0.013385556242699104,neutral
2016-06-11,717.02,-0.0012397097129166479,neutral
2016-06-12,716.13,-0.001241248500739145,neutral
2016-06-13,715.24,-0.001242791113345354,neutral
2016-06-14,719.3,0.005676416307812682,neutral
2016-06-15,714.26,-0.007006812178506849,neutral
2016-06-16,717.51,0.004550163805897123,neutral
2016-06-17,706.39,-0.015498041839138166,decrease
2016-06-18,708.93,0.0035957473916674587,neutral
2016-06-19,711.47,0.003582864316646228,neutral
2016-06-20,714.01,0.0035700732286674253,neutral
2016-06-21,715.82,0.0025349785017017012,neutral
2016-06-22,710.6,-0.007292336062138527,neutral
2016-06-23,722.08,0.016155361666197576,positive
2016-06-24,698.96,-0.03201861289607799,decrease
2016-06-25,696.4266666666667,-0.003624432490175855,neutral
2016-06-26,693.8933333333333,-0.0036376167866443154,neutral
2016-06-27,691.36,-0.003650897352138638,neutral
2016-06-28,707.95,0.023996181439481568,positive
2016-06-29,715.6,0.01080584787061234,neutral
2016-06-30,715.62,2.794857462262712e-05,neutral
2016-07-01,725.68,0.014057740141415698,neutral
2016-07-02,726.285,0.0008337008047625272,neutral
2016-07-03,726.89,0.0008330063267174559,neutral
2016-07-04,727.495,0.0008323130047187544,neutral
2016-07-05,728.1,0.0008316208358820631,neutral
2016-07-06,737.61,0.013061392665842497,neutral
2016-07-07,736.57,-0.001409959192527177,neutral
2016-07-08,745.81,0.01254463255359295,neutral
2016-07-09,748.4666666666666,0.0035621226138917716,neutral
2016-07-10,751.1233333333333,0.0035494789347110256,neutral
2016-07-11,753.78,0.0035369246950123223,neutral
2016-07-12,748.21,-0.007389423969858533,neutral
2016-07-13,742.63,-0.007457799280950583,neutral
2016-07-14,741.2,-0.001925588785801735,neutral
2016-07-15,735.44,-0.007771181867242349,neutral
2016-07-16,735.6500000000001,0.00028554334819985705,neutral
2016-07-17,735.86,0.0002854618364709349,neutral
2016-07-18,736.07,0.00028538037126635274,neutral
2016-07-19,739.95,0.005271237789884031,neutral
2016-07-20,745.72,0.007797824177309343,neutral
2016-07-21,744.43,-0.0017298718017487724,neutral
2016-07-22,744.86,0.0005776231479119875,neutral
2016-07-23,743.11,-0.002349434793115446,neutral
2016-07-24,741.36,-0.0023549676360161698,neutral
2016-07-25,739.61,-0.0023605265997626024,neutral
2016-07-26,735.59,-0.00543529698084122,neutral
2016-07-27,736.67,0.0014682091926208063,neutral
2016-07-28,752.61,0.021637911140673705,positive
2016-07-29,758.81,0.008237998432122806,neutral
2016-07-30,761.7866666666666,0.0039228089596430316,neutral
2016-07-31,764.7633333333333,0.003907480659502305,neutral
2016-08-01,767.74,0.0038922716831786275,neutral
2016-08-02,760.58,-0.009326073931278822,neutral
2016-08-03,754.64,-0.00780982934076635,neutral
2016-08-04,760.77,0.008123078554012508,neutral
2016-08-05,765.98,0.0068483247236352796,neutral
2016-08-06,766.1733333333333,0.000252399975630313,neutral
2016-08-07,766.3666666666667,0.00025233628595788815,neutral
2016-08-08,766.56,0.0002522726284197585,neutral
2016-08-09,768.31,0.002282926320183787,neutral
2016-08-10,768.56,0.00032538949122096206,neutral
2016-08-11,771.24,0.0034870406994900183,neutral
2016-08-12,772.56,0.001711529484985208,neutral
2016-08-13,771.2033333333333,-0.0017560664112388213,neutral
2016-08-14,769.8466666666667,-0.0017591556053093704,neutral
2016-08-15,768.49,-0.0017622556872797235,neutral
2016-08-16,764.04,-0.005790576325001018,neutral
2016-08-17,764.63,0.0007722108790115811,neutral
2016-08-18,764.46,-0.00022232975426017543,neutral
2016-08-19,757.31,-0.009353007351594722,neutral
2016-08-20,758.0333333333333,0.000955135061379675,neutral
2016-08-21,758.7566666666667,0.0009542236489161748,neutral
2016-08-22,759.48,0.0009533139741770835,neutral
2016-08-23,762.45,0.0039105703902670985,neutral
2016-08-24,757.25,-0.006820119352088705,neutral
2016-08-25,759.22,0.002601518653020829,neutral
2016-08-26,769.0,0.012881641684887146,neutral
2016-08-27,769.7633333333333,0.000992631122670229,neutral
2016-08-28,770.5266666666666,0.0009916467832105091,neutral
2016-08-29,771.29,0.000990664394050711,neutral
2016-08-30,767.58,-0.004810123299926028,neutral
2016-08-31,769.16,0.0020584173636624126,neutral
2016-09-01,770.62,0.0018981746320660964,neutral
2016-09-02,772.44,0.0023617347071189787,neutral
2016-09-03,776.5475,0.005317565118326373,neutral
2016-09-04,780.655,0.005289438186331097,neutral
2016-09-05,784.7625,0.005261607240074184,neutral
2016-09-06,788.87,0.005234067631926909,neutral
2016-09-07,784.48,-0.005564921977005088,neutral
2016-09-08,784.06,-0.0005353864980625067,neutral
2016-09-09,760.14,-0.030507869295717138,decrease
2016-09-10,763.9233333333333,0.004977153331403805,neutral
2016-09-11,767.7066666666667,0.004952503959821497,neutral
2016-09-12,771.49,0.004928097537253873,neutral
2016-09-13,761.01,-0.01358410348805561,neutral
2016-09-14,761.09,0.00010512345435675918,neutral
2016-09-15,769.69,0.01129958349209681,neutral
2016-09-16,778.52,0.011472151125777819,neutral
2016-09-17,777.38,-0.0014643169090068353,neutral
2016-09-18,776.24,-0.001466464277444679,neutral
2016-09-19,775.1,-0.0014686179532102939,neutral
2016-09-20,780.22,0.006605599277512475,neutral
2016-09-21,789.74,0.012201686703750214,neutral
2016-09-22,804.7,0.018942943247144628,positive
2016-09-23,805.75,0.0013048340996644203,neutral
2016-09-24,803.5533333333333,-0.002726238494156652,neutral
2016-09-25,801.3566666666667,-0.002733691188305243,neutral
2016-09-26,799.16,-0.002741184740877034,neutral
2016-09-27,816.11,0.021209770258771687,positive
2016-09-28,828.72,0.015451348470181703,positive
2016-09-29,829.05,0.000398204459889806,neutral
2016-09-30,837.31,0.009963210904046838,neutral
2016-10-01,837.12,-0.0002269171513537005,neutral
2016-10-02,836.93,-0.0002269686544342786,neutral
2016-10-03,836.74,-0.00022702018089915121,neutral
2016-10-04,834.03,-0.003238759949327208,neutral
2016-10-05,844.36,0.012385645600278217,neutral
2016-10-06,841.66,-0.0031976881898716503,neutral
2016-10-07,839.43,-0.002649525936839092,neutral
2016-10-08,840.1899999999999,0.0009053762672288634,neutral
2016-10-09,840.95,0.0009045573025150411,neutral
2016-10-10,841.71,0.0009037398180629097,neutral
2016-10-11,831.0,-0.012724097373204568,neutral
2016-10-12,834.09,0.0037184115523465344,neutral
2016-10-13,829.28,-0.00576676377848917,neutral
2016-10-14,822.96,-0.0076210688790274705,neutral
2016-10-15,819.6233333333333,-0.0040544700430965586,neutral
2016-10-16,816.2866666666667,-0.004070975692086143,neutral
2016-10-17,812.95,-0.0040876162785949965,neutral
2016-10-18,817.65,0.005781413371055866,neutral
2016-10-19,817.69,4.892068733575172e-05,neutral
2016-10-20,810.32,-0.009013195709865585,neutral
2016-10-21,818.99,0.010699476749925996,neutral
2016-10-22,825.3566666666667,0.007773802691933618,neutral
2016-10-23,831.7233333333334,0.0077138368462927875,neutral
2016-10-24,838.09,0.007654789052449429,neutral
2016-10-25,835.18,-0.003472180792039148,neutral
2016-10-26,822.59,-0.015074594698148758,decrease
2016-10-27,818.36,-0.005142294460180663,neutral
2016-10-28,776.32,-0.051371034752431655,decrease
2016-10-29,780.82,0.0057965787304203875,neutral
2016-10-30,785.32,0.005763172049896292,neutral
2016-10-31,789.82,0.005730148219833975,neutral
2016-11-01,785.41,-0.005583550682434102,neutral
2016-11-02,765.56,-0.025273424071504125,decrease
2016-11-03,767.03,0.0019201630179215279,neutral
2016-11-04,755.05,-0.015618685057950832,decrease
2016-11-05,765.01,0.013191179392093355,neutral
2016-11-06,774.9699999999999,0.013019437654409716,neutral
2016-11-07,784.93,0.012852110404273809,neutral
2016-11-08,787.75,0.0035926770540049002,neutral
2016-11-09,771.88,-0.020145985401459843,decrease
2016-11-10,742.38,-0.03821837591335442,decrease
2016-11-11,739.01,-0.004539454187882264,neutral
2016-11-12,732.3633333333333,-0.008994014514914106,neutral
2016-11-13,725.7166666666667,-0.009075640961453524,neutral
2016-11-14,719.07,-0.009158762602484827,neutral
2016-11-15,743.24,0.03361286105664263,positive
2016-11-16,746.49,0.004372746353802359,neutral
2016-11-17,756.4,0.013275462497823076,neutral
2016-11-18,760.16,0.004970914859862452,neutral
2016-11-19,766.7733333333333,0.008699922823265371,neutral
2016-11-20,773.3866666666667,0.008624886972247392,neutral
2016-11-21,780.0,0.00855113440452393,neutral
2016-11-22,785.33,0.006833333333333469,neutral
2016-11-23,780.12,-0.0066341537952199214,neutral
2016-11-24,780.245,0.00016023175921642263,neutral
2016-11-25,780.37,0.00016020608911304635,neutral
2016-11-26,775.8366666666667,-0.005809210160992007,neutral
2016-11-27,771.3033333333333,-0.005843154272162199,neutral
2016-11-28,766.77,-0.005877497396182152,neutral
2016-11-29,762.52,-0.005542731197099471,neutral
2016-11-30,750.57,-0.01567172008603046,decrease
2016-12-01,743.65,-0.009219659725275609,neutral
2016-12-02,740.34,-0.0044510186243528205,neutral
2016-12-03,746.6800000000001,0.008563632925412623,neutral
2016-12-04,753.02,0.008490919805003383,neutral
2016-12-05,759.36,0.008419431090807672,neutral
2016-12-06,764.72,0.0070585756426464474,neutral
2016-12-07,770.42,0.007453708546919069,neutral
2016-12-08,767.33,-0.004010799304275503,neutral
2016-12-09,768.66,0.0017332829421499163,neutral
2016-12-10,765.8133333333333,-0.0037034146003001034,neutral
2016-12-11,762.9666666666667,-0.003717180862176872,neutral
2016-12-12,760.12,-0.0037310498492726385,neutral
2016-12-13,774.34,0.01870757248855437,positive
2016-12-14,768.82,-0.0071286514967584536,neutral
2016-12-15,761.0,-0.010171431544444776,neutral
2016-12-16,757.77,-0.004244415243101152,neutral
2016-12-17,760.5133333333333,0.0036202717623201597,neutral
2016-12-18,763.2566666666667,0.003607212672142479,neutral
2016-12-19,766.0,0.003594247457168187,neutral
2016-12-20,771.22,0.006814621409921617,neutral
2016-12-21,770.6,-0.0008039210601384905,neutral
2016-12-22,766.34,-0.0055281598754217676,neutral
2016-12-23,760.59,-0.00750319701438007,neutral
2016-12-24,763.2925,0.0035531626763434243,neutral
2016-12-25,765.995,0.0035405824110679163,neutral
2016-12-26,768.6975,0.0035280909144315142,neutral
2016-12-27,771.4,0.00351568725018625,neutral
2016-12-28,772.13,0.0009463313456055111,neutral
2016-12-29,765.15,-0.009039928509447903,neutral
2016-12-30,749.87,-0.019969940534535713,decrease
2016-12-31,750.8199999999999,0.0012668862602849273,neutral
2017-01-01,751.77,0.0012652832902693145,neutral
2017-01-02,752.72,0.001263684371549889,neutral
2017-01-03,753.67,0.0012620894887871437,neutral
