,close,pctChange,StockChange
2016-07-06,214.44,0.002149733619964511,neutral
2016-07-07,215.94,0.006994963626189232,neutral
2016-07-08,216.78,0.0038899694359544323,neutral
2016-07-09,219.44666666666666,0.012301257803610355,neutral
2016-07-10,222.11333333333334,0.01215177567822101,neutral
2016-07-11,224.78,0.012005882882612395,neutral
2016-07-12,224.65,-0.0005783432689741019,neutral
2016-07-13,222.53,-0.009436901847318047,neutral
2016-07-14,221.53,-0.004493776120073734,neutral
2016-07-15,220.4,-0.0051008892700762365,neutral
2016-07-16,222.35,0.008847549909255736,neutral
2016-07-17,224.3,0.008769957274567197,neutral
2016-07-18,226.25,0.008693713776192658,neutral
2016-07-19,225.26,-0.004375690607734795,neutral
2016-07-20,228.36,0.013761875166474313,neutral
2016-07-21,220.5,-0.03441933788754603,decrease
2016-07-22,222.27,0.008027210884353764,neutral
2016-07-23,224.85,0.011607504386556888,neutral
2016-07-24,227.43,0.0114743162108073,neutral
2016-07-25,230.01,0.011344149848304896,neutral
2016-07-26,229.51,-0.002173818529629168,neutral
2016-07-27,228.49,-0.0044442507951723,neutral
2016-07-28,230.61,0.009278305396297482,neutral
2016-07-29,234.79,0.018125840163045748,neutral
2016-07-30,233.19666666666666,-0.006786206113264304,neutral
2016-07-31,231.60333333333332,-0.00683257336439913,neutral
2016-08-01,230.01,-0.0068795785898303485,neutral
2016-08-02,227.2,-0.012216860136515795,neutral
2016-08-03,225.79,-0.006205985915492929,neutral
2016-08-04,230.61,0.021347269586784234,positive
2016-08-05,230.03,-0.0025150687307575748,neutral
2016-08-06,228.74,-0.005607964178585334,neutral
2016-08-07,227.45,-0.005639590801783778,neutral
2016-08-08,226.16,-0.0056715761705868895,neutral
2016-08-09,229.08,0.012911213300318414,neutral
2016-08-10,225.65,-0.014972935219137451,neutral
2016-08-11,224.91,-0.003279415023266119,neutral
2016-08-12,225.61,0.003112356053532661,neutral
2016-08-13,225.60333333333335,-2.9549517604143816e-05,neutral
2016-08-14,225.59666666666666,-2.955039080398958e-05,neutral
2016-08-15,225.59,-2.955126405523867e-05,neutral
2016-08-16,223.61,-0.008776984795425324,neutral
2016-08-17,223.24,-0.001654666607039057,neutral
2016-08-18,223.51,0.0012094606701307242,neutral
2016-08-19,225.0,0.006666368395150224,neutral
2016-08-20,224.31,-0.003066666666666662,neutral
2016-08-21,223.62,-0.003076100040123042,neutral
2016-08-22,222.93,-0.0030855916286557372,neutral
2016-08-23,224.84,0.008567711837796699,neutral
2016-08-24,222.62,-0.009873687955879729,neutral
2016-08-25,220.96,-0.007456652591860569,neutral
2016-08-26,219.99,-0.0043899348298334084,neutral
2016-08-27,218.39333333333335,-0.007257905662378605,neutral
2016-08-28,216.79666666666665,-0.007310967978265581,neutral
2016-08-29,215.2,-0.007364811882101474,neutral
2016-08-30,211.34,-0.017936802973977595,neutral
2016-08-31,212.01,0.0031702469953629464,neutral
2016-09-01,200.77,-0.053016367152492694,decrease
2016-09-02,197.78,-0.01489266324650107,neutral
2016-09-03,199.04250000000002,0.006383355243199551,neutral
2016-09-04,200.305,0.00634286647324056,neutral
2016-09-05,201.5675,0.006302888095654158,neutral
2016-09-06,202.83,0.006263410520049195,neutral
2016-09-07,201.71,-0.0055218656017355094,neutral
2016-09-08,197.36,-0.02156561400029744,decrease
2016-09-09,194.47,-0.014643291447101858,neutral
2016-09-10,195.74666666666667,0.006564851476663192,neutral
2016-09-11,197.02333333333334,0.0065220352837001005,neutral
2016-09-12,198.3,0.006479773969242153,neutral
2016-09-13,196.05,-0.0113464447806354,neutral
2016-09-14,196.41,0.001836266258607333,neutral
2016-09-15,200.42,0.02041647573952443,positive
2016-09-16,205.4,0.024847819578884378,positive
2016-09-17,205.71333333333334,0.001525478740668662,neutral
2016-09-18,206.02666666666667,0.0015231551997925141,neutral
2016-09-19,206.34,0.0015208387263785372,neutral
2016-09-20,204.64,-0.008238829116991475,neutral
2016-09-21,205.22,0.0028342455043002257,neutral
2016-09-22,206.43,0.005896111490108158,neutral
2016-09-23,207.45,0.004941142275831867,neutral
2016-09-24,207.96333333333334,0.002474491845424698,neutral
2016-09-25,208.47666666666666,0.0024683838497170374,neutral
2016-09-26,208.99,0.0024623059335178166,neutral
2016-09-27,205.81,-0.015216039044930407,neutral
2016-09-28,206.27,0.002235071182158377,neutral
2016-09-29,200.7,-0.027003442090464014,decrease
2016-09-30,204.03,0.016591928251121102,neutral
2016-10-01,207.25333333333333,0.015798330310901942,neutral
2016-10-02,210.47666666666666,0.015552624806999482,neutral
2016-10-03,213.7,0.015314444989943388,neutral
2016-10-04,211.41,-0.010715956948993854,neutral
2016-10-05,208.46,-0.013953928385601388,neutral
2016-10-06,201.0,-0.035786241964885335,decrease
2016-10-07,196.61,-0.02184079601990041,decrease
2016-10-08,198.05666666666667,0.007358052320159958,neutral
2016-10-09,199.50333333333333,0.007304306848208375,neutral
2016-10-10,200.95,0.007251340829727004,neutral
2016-10-11,200.1,-0.004229907937297828,neutral
2016-10-12,201.51,0.00704647676161918,neutral
2016-10-13,200.24,-0.006302416753510953,neutral
2016-10-14,196.51,-0.01862764682381146,neutral
2016-10-15,195.66,-0.004325479619357808,neutral
2016-10-16,194.81,-0.004344270673617423,neutral
2016-10-17,193.96,-0.004363225707099239,neutral
2016-10-18,199.1,0.026500309342132322,positive
2016-10-19,203.56,0.02240080361627328,positive
2016-10-20,199.1,-0.021910001965022685,decrease
2016-10-21,200.09,0.004972375690607711,neutral
2016-10-22,200.98,0.004447998400719522,neutral
2016-10-23,201.87,0.004428301323514905,neutral
2016-10-24,202.76,0.004408777926388163,neutral
2016-10-25,202.34,-0.0020714144801735612,neutral
2016-10-26,202.24,-0.0004942176534545872,neutral
2016-10-27,204.01,0.008751977848101111,neutral
2016-10-28,199.97,-0.01980295083574335,neutral
2016-10-29,199.22333333333333,-0.0037338934173459792,neutral
2016-10-30,198.47666666666666,-0.0037478876302976527,neutral
2016-10-31,197.73,-0.0037619871353475887,neutral
2016-11-01,190.79,-0.03509836645931319,decrease
2016-11-02,188.02,-0.01451858063839817,neutral
2016-11-03,187.42,-0.003191149877672661,neutral
2016-11-04,190.56,0.016753814961050217,neutral
2016-11-05,191.44333333333333,0.0046354603974250175,neutral
2016-11-06,192.32666666666668,0.004614072049170526,neutral
2016-11-07,193.21,0.004592880169156599,neutral
2016-11-08,194.94,0.00895398788882562,neutral
2016-11-09,190.06,-0.025033343592900326,decrease
2016-11-10,185.35,-0.02478164790066295,decrease
2016-11-11,188.56,0.017318586458052287,neutral
2016-11-12,186.19,-0.012568943572337732,neutral
2016-11-13,183.82,-0.01272893281056986,neutral
2016-11-14,181.45,-0.012893047546512881,neutral
2016-11-15,183.77,0.01278589143014619,neutral
2016-11-16,183.93,0.0008706535343092625,neutral
2016-11-17,188.66,0.0257163051160767,positive
2016-11-18,185.02,-0.019293967984734373,neutral
2016-11-19,184.85333333333335,-0.0009008035167368256,neutral
2016-11-20,184.68666666666667,-0.0009016156953260968,neutral
2016-11-21,184.52,-0.0009024293397826844,neutral
2016-11-22,191.17,0.036039453717753966,positive
2016-11-23,193.14,0.01030496416801796,neutral
2016-11-24,194.89499999999998,0.00908667287977627,neutral
2016-11-25,196.65,0.00900484876471963,neutral
2016-11-26,196.47333333333333,-0.0008983812187474127,neutral
2016-11-27,196.29666666666668,-0.0008991890332868957,neutral
2016-11-28,196.12,-0.0008999983018900259,neutral
2016-11-29,189.57,-0.03339791964103611,decrease
2016-11-30,189.4,-0.0008967663659861236,neutral
2016-12-01,181.88,-0.0397043294614573,decrease
2016-12-02,181.47,-0.0022542335605894026,neutral
2016-12-03,183.24666666666667,0.009790415311989209,neutral
2016-12-04,185.02333333333334,0.009695492414595996,neutral
2016-12-05,186.8,0.009602392491037115,neutral
2016-12-06,185.85,-0.0050856531049251474,neutral
2016-12-07,193.15,0.03927898843153077,positive
2016-12-08,192.29,-0.004452498058503784,neutral
2016-12-09,192.18,-0.000572052628841746,neutral
2016-12-10,192.26333333333335,0.0004336212578486265,neutral
2016-12-11,192.34666666666666,0.00043343331195044854,neutral
2016-12-12,192.43,0.00043324552890622314,neutral
2016-12-13,198.15,0.029725094839681887,positive
2016-12-14,198.69,0.002725208175624383,neutral
2016-12-15,197.58,-0.005586592178770888,neutral
2016-12-16,202.49,0.02485069339001922,positive
2016-12-17,202.57,0.00039508123857956434,neutral
2016-12-18,202.65,0.00039492521103823286,neutral
2016-12-19,202.73,0.00039476930668636,neutral
2016-12-20,208.79,0.029891974547427536,positive
2016-12-21,207.7,-0.005220556540064147,neutral
2016-12-22,208.45,0.0036109773712085236,neutral
2016-12-23,213.34,0.023458863036699418,positive
2016-12-24,214.8875,0.007253679572513327,neutral
2016-12-25,216.435,0.007201442615321962,neutral
2016-12-26,217.98250000000002,0.0071499526416707315,neutral
2016-12-27,219.53,0.007099193742616805,neutral
2016-12-28,219.74,0.0009565890766638496,neutral
2016-12-29,214.68,-0.02302721398015839,decrease
2016-12-30,213.69,-0.004611514812744577,neutral
2016-12-31,214.515,0.003860732837287717,neutral
2017-01-01,215.34,0.00384588490315374,neutral
2017-01-02,216.16500000000002,0.0038311507383672616,neutral
2017-01-03,216.99,0.0038165290403162633,neutral
2017-01-04,226.99,0.046085073044840774,positive
2017-01-05,226.75,-0.0010573153002335633,neutral
2017-01-06,229.01,0.009966923925027515,neutral
2017-01-07,229.76666666666665,0.0033040769689824945,neutral
2017-01-08,230.52333333333334,0.0032931959959379142,neutral
2017-01-09,231.28,0.0032823864540103553,neutral
2017-01-10,229.87,-0.00609650639916981,neutral
2017-01-11,229.73,-0.000609039892113028,neutral
2017-01-12,229.59,-0.0006094110477516956,neutral
2017-01-13,237.75,0.035541617666274616,positive
2017-01-14,237.2075,-0.0022818086225026013,neutral
2017-01-15,236.66500000000002,-0.002287027180843726,neutral
2017-01-16,236.1225,-0.0022922696638709716,neutral
2017-01-17,235.58,-0.0022975362364873186,neutral
2017-01-18,238.36,0.01180066219543252,neutral
2017-01-19,243.76,0.02265480785366658,positive
2017-01-20,244.73,0.003979323925172196,neutral
2017-01-21,246.12666666666667,0.005706969585529631,neutral
2017-01-22,247.5233333333333,0.005674584902082946,neutral
2017-01-23,248.92,0.00564256568404331,neutral
2017-01-24,254.61,0.022858749799132383,positive
2017-01-25,254.47,-0.0005498605710695381,neutral
2017-01-26,252.51,-0.007702283176798885,neutral
2017-01-27,252.95,0.0017425052473170055,neutral
2017-01-28,252.17666666666665,-0.003057257692561155,neutral
2017-01-29,251.40333333333334,-0.003066633180442202,neutral
2017-01-30,250.63,-0.003076066347568962,neutral
2017-01-31,251.93,0.005186928939073576,neutral
2017-02-01,249.24,-0.010677569166038126,neutral
2017-02-02,251.55,0.009268175252768351,neutral
2017-02-03,251.33,-0.0008745776187636389,neutral
2017-02-04,253.47666666666666,0.008541227337232504,neutral
2017-02-05,255.62333333333333,0.00846889260023942,neutral
2017-02-06,257.77,0.008397772764614508,neutral
2017-02-07,257.48,-0.0011250339449895286,neutral
2017-02-08,262.08,0.017865465278856574,neutral
2017-02-09,269.2,0.027167277167277293,positive
2017-02-10,269.23,0.00011144130757800852,neutral
2017-02-11,273.02000000000004,0.014077183077666033,neutral
2017-02-12,276.81,0.013881766903523385,neutral
2017-02-13,280.6,0.013691701889382735,neutral
2017-02-14,280.98,0.0013542409123306065,neutral
2017-02-15,279.76,-0.004341946045982037,neutral
2017-02-16,268.95,-0.038640263082642234,decrease
2017-02-17,272.23,0.012195575385759438,neutral
2017-02-18,273.52,0.004738640120486304,neutral
2017-02-19,274.81,0.0047162913132494655,neutral
2017-02-20,276.1,0.004694152323423628,neutral
2017-02-21,277.39,0.004672220210068634,neutral
2017-02-22,273.51,-0.01398752658711555,neutral
2017-02-23,255.99,-0.06405615882417459,decrease
2017-02-24,257.0,0.003945466619789784,neutral
2017-02-25,253.41,-0.013968871595330778,neutral
2017-02-26,249.82,-0.014166765321021235,neutral
2017-02-27,246.23,-0.014370346649587695,neutral
2017-02-28,249.99,0.015270275758437313,neutral
2017-03-01,250.02,0.00012000480019191961,neutral
2017-03-02,250.48,0.0018398528117749002,neutral
2017-03-03,251.57,0.004351644841903646,neutral
2017-03-04,251.45,-0.0004770044122908157,neutral
2017-03-05,251.33,-0.0004772320540862296,neutral
2017-03-06,251.21,-0.00047745991326142434,neutral
2017-03-07,248.59,-0.010429521117789942,neutral
2017-03-08,246.87,-0.006919023291363291,neutral
2017-03-09,244.9,-0.00797990845384211,neutral
2017-03-10,243.69,-0.004940792160065377,neutral
2017-03-11,244.51666666666665,0.0033922880161953994,neutral
2017-03-12,245.34333333333333,0.0033808193033877387,neutral
2017-03-13,246.17,0.0033694278765810104,neutral
2017-03-14,258.0,0.04805622131047649,positive
2017-03-15,255.73,-0.00879844961240317,neutral
2017-03-16,262.05,0.024713565088179124,positive
2017-03-17,261.5,-0.0020988360999809608,neutral
2017-03-18,261.64,0.0005353728489483345,neutral
2017-03-19,261.78000000000003,0.0005350863782298543,neutral
2017-03-20,261.92,0.0005348002139200503,neutral
2017-03-21,250.68,-0.04291386682956633,decrease
2017-03-22,255.01,0.017273017392691825,neutral
2017-03-23,254.78,-0.0009019254146895861,neutral
2017-03-24,263.16,0.03289112175209996,positive
2017-03-25,265.5133333333334,0.008942595125905672,neutral
2017-03-26,267.8666666666667,0.008863333919200356,neutral
2017-03-27,270.22,0.008785465405674486,neutral
2017-03-28,277.45,0.026755976611649634,positive
2017-03-29,277.38,-0.00025229771129930967,neutral
2017-03-30,277.92,0.0019467878001298011,neutral
2017-03-31,278.3,0.0013672999424294563,neutral
2017-04-01,285.04,0.024218469277757837,positive
2017-04-02,291.78,0.023645804097670364,positive
2017-04-03,298.52,0.023099595585715393,positive
2017-04-04,303.7,0.01735227120460947,neutral
2017-04-05,295.0,-0.02864669081330251,decrease
2017-04-06,298.7,0.012542372881355845,neutral
2017-04-07,302.54,0.012855708068296057,neutral
2017-04-08,305.8233333333333,0.010852559441175691,neutral
2017-04-09,309.1066666666667,0.010736045865259891,neutral
2017-04-10,312.39,0.010622007505499687,neutral
2017-04-11,308.71,-0.011780146611607312,neutral
2017-04-12,296.84,-0.03845032554824923,decrease
2017-04-13,304.0,0.02412073844495355,positive
2017-04-14,303.36,-0.002105263157894721,neutral
2017-04-15,302.72,-0.002109704641350185,neutral
2017-04-16,302.08,-0.0021141649048627142,neutral
2017-04-17,301.44,-0.0021186440677966045,neutral
2017-04-18,300.25,-0.003947717622080682,neutral
2017-04-19,305.52,0.01755203996669441,neutral
2017-04-20,302.51,-0.009852055511914037,neutral
2017-04-21,305.6,0.010214538362368186,neutral
2017-04-22,306.41,0.00265052356020945,neutral
2017-04-23,307.21999999999997,0.0026435168564993283,neutral
2017-04-24,308.03,0.0026365470997982143,neutral
2017-04-25,313.79,0.018699477323637526,neutral
2017-04-26,310.17,-0.011536377832308209,neutral
2017-04-27,308.63,-0.004965019183028718,neutral
2017-04-28,314.07,0.017626283899815354,neutral
2017-04-29,316.99,0.009297290412965342,neutral
2017-04-30,319.90999999999997,0.009211647055112016,neutral
2017-05-01,322.83,0.00912756712825491,neutral
2017-05-02,318.89,-0.012204565870582051,neutral
2017-05-03,311.02,-0.024679356517921525,decrease
2017-05-04,295.46,-0.0500289370458491,decrease
2017-05-05,308.35,0.04362688688824212,positive
2017-05-06,307.96333333333337,-0.001253986271012364,neutral
2017-05-07,307.57666666666665,-0.0012555607269265634,neutral
2017-05-08,307.19,-0.0012571391414606392,neutral
2017-05-09,321.26,0.04580227220938182,positive
2017-05-10,325.22,0.012326464545850735,neutral
2017-05-11,323.1,-0.006518664288789111,neutral
2017-05-12,324.81,0.005292479108635062,neutral
2017-05-13,321.8333333333333,-0.009164331968432915,neutral
2017-05-14,318.8566666666667,-0.009249093733816549,neutral
2017-05-15,315.88,-0.009335438075624425,neutral
2017-05-16,317.01,0.0035773078384195856,neutral
2017-05-17,306.11,-0.03438377338254306,decrease
2017-05-18,313.06,0.022704256639769937,positive
2017-05-19,310.83,-0.007123235162588726,neutral
2017-05-20,310.67,-0.0005147508284270019,neutral
2017-05-21,310.51,-0.000515015933305496,neutral
2017-05-22,310.35,-0.0005152813113907806,neutral
2017-05-23,303.86,-0.02091187369099412,decrease
2017-05-24,310.22,0.020930691765944864,positive
2017-05-25,316.83,0.021307459222487113,positive
2017-05-26,325.14,0.026228576839314455,positive
2017-05-27,327.63,0.007658239527588151,neutral
2017-05-28,330.12,0.007600036626682627,neutral
2017-05-29,332.61,0.0075427117411850375,neutral
2017-05-30,335.1,0.007486245151979931,neutral
2017-05-31,341.01,0.017636526410026665,neutral
2017-06-01,340.37,-0.001876777807102381,neutral
2017-06-02,339.85,-0.0015277492140904902,neutral
2017-06-03,342.34000000000003,0.00732676180667946,neutral
2017-06-04,344.83,0.0072734708184845065,neutral
2017-06-05,347.32,0.007220949453353942,neutral
2017-06-06,352.85,0.01592191638834506,neutral
2017-06-07,359.65,0.01927164517500346,neutral
2017-06-08,370.0,0.028777978590296183,positive
2017-06-09,357.32,-0.0342702702702703,decrease
2017-06-10,357.8833333333333,0.0015765513638568152,neutral
2017-06-11,358.44666666666666,0.0015740697620267863,neutral
2017-06-12,359.01,0.001571595960347505,neutral
2017-06-13,375.95,0.04718531517227942,positive
2017-06-14,380.66,0.01252826173693311,neutral
2017-06-15,375.34,-0.013975726369989117,neutral
2017-06-16,371.4,-0.010497149251345483,neutral
2017-06-17,370.8666666666667,-0.0014360078980433233,neutral
2017-06-18,370.3333333333333,-0.0014380729822038862,neutral
2017-06-19,369.8,-0.001440144014401401,neutral
2017-06-20,372.24,0.006598161168199113,neutral
2017-06-21,376.4,0.011175585643670605,neutral
2017-06-22,382.61,0.016498405951115958,neutral
2017-06-23,383.45,0.0021954470609759635,neutral
2017-06-24,381.4633333333333,-0.005181031859868734,neutral
2017-06-25,379.4766666666667,-0.00520801475021615,neutral
2017-06-26,377.49,-0.005235280166545175,neutral
2017-06-27,362.37,-0.040054041166653453,decrease
2017-06-28,371.24,0.024477743742583602,positive
2017-06-29,360.75,-0.028256653377868757,decrease
2017-06-30,361.61,0.0023839223839223767,neutral
2017-07-01,358.61333333333334,-0.008287012711669095,neutral
2017-07-02,355.6166666666667,-0.008356261154074951,neutral
2017-07-03,352.62,-0.00842667666494823,neutral
2017-07-04,339.855,-0.03620044240258635,decrease
2017-07-05,327.09,-0.03756013594032759,decrease
2017-07-06,308.83,-0.05582561374545225,decrease
2017-07-07,313.22,0.014214940258394648,neutral
2017-07-08,314.16333333333336,0.0030117276461698594,neutral
2017-07-09,315.1066666666667,0.0030026843786141733,neutral
2017-07-10,316.05,0.0029936952566327335,neutral
2017-07-11,327.22,0.03534250909666192,positive
2017-07-12,329.52,0.0070289102133120895,neutral
2017-07-13,323.41,-0.018542121874241202,neutral
2017-07-14,327.78,0.013512259979592267,neutral
2017-07-15,325.0433333333333,-0.008349095938332662,neutral
2017-07-16,322.3066666666667,-0.008419390235148039,neutral
2017-07-17,319.57,-0.008490878252595868,neutral
2017-07-18,328.24,0.027130206214600827,positive
2017-07-19,325.26,-0.009078722885693447,neutral
2017-07-20,329.92,0.01432699993851072,neutral
2017-07-21,328.4,-0.004607177497575332,neutral
2017-07-22,333.1066666666666,0.014332115306536775,neutral
2017-07-23,337.81333333333333,0.014129608133530924,neutral
2017-07-24,342.52,0.013932743921692303,neutral
2017-07-25,339.6,-0.008525049632138182,neutral
2017-07-26,343.85,0.012514723203769229,neutral
2017-07-27,334.46,-0.02730841936891104,decrease
2017-07-28,335.07,0.0018238354362256626,neutral
2017-07-29,331.2033333333333,-0.01153987723958183,neutral
2017-07-30,327.3366666666667,-0.011674600698463045,neutral
2017-07-31,323.47,-0.011812507000947048,neutral
2017-08-01,319.57,-0.012056759514019966,neutral
2017-08-02,325.89,0.019776574772350397,neutral
2017-08-03,347.09,0.0650526251189052,positive
2017-08-04,356.91,0.028292373735918863,positive
2017-08-05,356.33000000000004,-0.0016250595388193068,neutral
2017-08-06,355.75,-0.0016277046557967578,neutral
2017-08-07,355.17,-0.0016303583977511638,neutral
2017-08-08,365.22,0.028296308809865778,positive
2017-08-09,363.53,-0.0046273478998960504,neutral
2017-08-10,355.4,-0.022364041482133556,decrease
2017-08-11,357.87,0.006949915588069899,neutral
2017-08-12,359.8466666666667,0.005523420981548233,neutral
2017-08-13,361.8233333333333,0.005493080386090199,neutral
2017-08-14,363.8,0.0054630712963048556,neutral
2017-08-15,362.33,-0.004040681693238124,neutral
2017-08-16,362.91,0.0016007506968787055,neutral
2017-08-17,351.92,-0.030282990273070465,decrease
2017-08-18,347.46,-0.012673334848829376,neutral
2017-08-19,344.26,-0.009209693202095193,neutral
2017-08-20,341.06,-0.00929530006390511,neutral
2017-08-21,337.86,-0.009382513340761123,neutral
2017-08-22,341.35,0.010329722370212568,neutral
2017-08-23,352.77,0.03345539768565975,positive
2017-08-24,352.93,0.0004535533066871711,neutral
2017-08-25,348.05,-0.013827104524976597,neutral
2017-08-26,347.25333333333333,-0.0022889431595077836,neutral
2017-08-27,346.4566666666667,-0.002294194440178088,neutral
2017-08-28,345.66,-0.002299469871172022,neutral
2017-08-29,347.36,0.004918127639877312,neutral
2017-08-30,353.18,0.01675495163519103,neutral
2017-08-31,355.9,0.007701455348547492,neutral
2017-09-01,355.4,-0.001404889013767896,neutral
2017-09-02,353.9475,-0.00408694428812606,neutral
2017-09-03,352.495,-0.004103715946573994,neutral
2017-09-04,351.04249999999996,-0.004120625824479918,neutral
2017-09-05,349.59,-0.004137675637565175,neutral
2017-09-06,344.53,-0.014474098229354415,neutral
2017-09-07,350.61,0.01764722955910969,neutral
2017-09-08,343.4,-0.02056415960754121,decrease
2017-09-09,350.1633333333333,0.019695204814599077,neutral
2017-09-10,356.9266666666667,0.019314795952365182,neutral
2017-09-11,363.69,0.018948803675824966,neutral
2017-09-12,362.75,-0.002584618768731617,neutral
2017-09-13,366.23,0.009593383873190975,neutral
2017-09-14,377.64,0.031155284930235005,positive
2017-09-15,379.81,0.005746213324859806,neutral
2017-09-16,381.54,0.004554909033464227,neutral
2017-09-17,383.27,0.004534255910258356,neutral
2017-09-18,385.0,0.004513789234743104,neutral
2017-09-19,375.1,-0.02571428571428569,decrease
2017-09-20,373.91,-0.0031724873367101614,neutral
2017-09-21,366.48,-0.019871091974004496,neutral
2017-09-22,351.09,-0.04199410609037335,decrease
2017-09-23,349.0566666666667,-0.005791487462853739,neutral
2017-09-24,347.0233333333333,-0.005825224175635357,neutral
2017-09-25,344.99,-0.00585935623925371,neutral
2017-09-26,345.25,0.0007536450331893096,neutral
2017-09-27,340.97,-0.012396813902968762,neutral
2017-09-28,339.6,-0.004017948793148984,neutral
2017-09-29,341.1,0.004416961130742081,neutral
2017-09-30,341.24333333333334,0.00042020912733309324,neutral
2017-10-01,341.38666666666666,0.0004200326257899345,neutral
2017-10-02,341.53,0.0004198562724573307,neutral
2017-10-03,348.14,0.01935408309665343,neutral
2017-10-04,355.01,0.019733440569885685,neutral
2017-10-05,355.33,0.0009013830596320549,neutral
2017-10-06,356.88,0.004362142233979682,neutral
2017-10-07,352.23333333333335,-0.013020249570350417,neutral
2017-10-08,347.58666666666664,-0.013192012870256509,neutral
2017-10-09,342.94,-0.013368368560358945,neutral
2017-10-10,355.59,0.03688691899457619,positive
2017-10-11,354.6,-0.0027841052897998875,neutral
2017-10-12,355.68,0.003045685279187804,neutral
2017-10-13,355.57,-0.0003092667566352292,neutral
2017-10-14,353.91333333333336,-0.004659185720579995,neutral
2017-10-15,352.25666666666666,-0.004680995347260186,neutral
2017-10-16,350.6,-0.004703010115729933,neutral
2017-10-17,355.75,0.014689104392469954,neutral
2017-10-18,359.65,0.010962754743499614,neutral
2017-10-19,351.81,-0.021798971222021346,decrease
2017-10-20,345.1,-0.019072794974560048,neutral
2017-10-21,342.4066666666667,-0.007804501110789119,neutral
2017-10-22,339.7133333333333,-0.00786589046163444,neutral
2017-10-23,337.02,-0.007928253233118077,neutral
2017-10-24,337.34,0.0009494985460802852,neutral
2017-10-25,325.84,-0.03409023537084244,decrease
2017-10-26,326.17,0.001012767002209758,neutral
2017-10-27,320.87,-0.016249195204954492,neutral
2017-10-28,320.6066666666667,-0.0008206854281588294,neutral
2017-10-29,320.3433333333333,-0.0008213595059367584,neutral
2017-10-30,320.08,-0.0008220346919450838,neutral
2017-10-31,331.53,0.03577230692326916,positive
2017-11-01,321.08,-0.03152052604590838,decrease
2017-11-02,299.26,-0.06795814127320288,decrease
2017-11-03,306.09,0.022822963309496735,positive
2017-11-04,304.9866666666666,-0.0036046043102792025,neutral
2017-11-05,303.8833333333333,-0.0036176444871905966,neutral
2017-11-06,302.78,-0.0036307793561125568,neutral
2017-11-07,306.05,0.010799920734526847,neutral
2017-11-08,304.39,-0.005423950334912719,neutral
2017-11-09,302.99,-0.004599362659745698,neutral
2017-11-10,302.99,0.0,neutral
2017-11-11,307.12666666666667,0.013652815824504616,neutral
2017-11-12,311.2633333333333,0.013468927044216317,neutral
2017-11-13,315.4,0.013289926000492613,neutral
2017-11-14,308.7,-0.021242866201648614,decrease
2017-11-15,311.3,0.00842241658568188,neutral
2017-11-16,312.5,0.003854802441374927,neutral
2017-11-17,315.05,0.008159999999999945,neutral
2017-11-18,312.94666666666666,-0.006676188964714669,neutral
2017-11-19,310.84333333333336,-0.00672106003152817,neutral
2017-11-20,308.74,-0.006766538341930084,neutral
2017-11-21,317.81,0.029377469715618387,positive
2017-11-22,312.6,-0.016393442622950727,neutral
2017-11-23,314.07500000000005,0.004718490083173377,neutral
2017-11-24,315.55,0.00469633049430862,neutral
2017-11-25,315.97,0.0013310093487561847,neutral
2017-11-26,316.39,0.0013292401177324997,neutral
2017-11-27,316.81,0.0013274755839312036,neutral
2017-11-28,317.55,0.0023357848552760796,neutral
2017-11-29,307.54,-0.03152259486695008,decrease
2017-11-30,308.85,0.004259608506210544,neutral
2017-12-01,306.53,-0.007511737089202053,neutral
2017-12-02,306.08666666666664,-0.0014462967191900544,neutral
2017-12-03,305.6433333333333,-0.0014483915230980582,neutral
2017-12-04,305.2,-0.001450492404000303,neutral
2017-12-05,303.7,-0.004914809960681499,neutral
2017-12-06,313.26,0.031478432663812894,positive
2017-12-07,311.24,-0.00644831769137455,neutral
2017-12-08,315.13,0.012498393522683449,neutral
2017-12-09,319.72333333333336,0.014575995091972827,neutral
2017-12-10,324.31666666666666,0.014366587779017115,neutral
2017-12-11,328.91,0.014163112184593318,neutral
2017-12-12,341.03,0.03684898604481446,positive
2017-12-13,339.03,-0.005864586693252849,neutral
2017-12-14,337.89,-0.003362534289000907,neutral
2017-12-15,343.45,0.016455059338838174,neutral
2017-12-16,341.92333333333335,-0.0044450914737709235,neutral
2017-12-17,340.39666666666665,-0.004464938533979446,neutral
2017-12-18,338.87,-0.004484963620873583,neutral
2017-12-19,331.1,-0.0229291468704812,decrease
2017-12-20,328.98,-0.00640289942615524,neutral
2017-12-21,331.66,0.008146391877925652,neutral
2017-12-22,325.2,-0.01947777844780807,neutral
2017-12-23,323.22249999999997,-0.006080873308733192,neutral
2017-12-24,321.245,-0.006118076557170227,neutral
2017-12-25,319.26750000000004,-0.006155737832495345,neutral
2017-12-26,317.29,-0.006193865645579444,neutral
2017-12-27,311.64,-0.017807053484194424,neutral
2017-12-28,315.36,0.011936850211782923,neutral
2017-12-29,311.35,-0.012715626585489526,neutral
2017-12-30,313.645,0.007371125742733131,neutral
2017-12-31,315.94,0.007317189816512304,neutral
2018-01-01,318.235,0.007264037475469998,neutral
2018-01-02,320.53,0.007211651766775962,neutral
2018-01-03,317.25,-0.010233051508439117,neutral
2018-01-04,314.62,-0.008289992119779321,neutral
2018-01-05,316.58,0.006229737461064033,neutral
2018-01-06,323.19,0.02087939857224086,positive
